message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.439883])";"30";"turtlesim2.sim";"1696326841.125072140";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.439883])";"30";"turtlesim1.sim";"1696326841.113585851";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.447165])";"30";"turtlesim3.sim";"1696326841.157320623";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.447165])";"30";"turtlesim2.sim";"1696326841.141598716";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.447165])";"30";"turtlesim1.sim";"1696326841.129887479";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.454448])";"30";"turtlesim3.sim";"1696326841.173189911";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.454448])";"30";"turtlesim2.sim";"1696326841.157320463";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.454448])";"30";"turtlesim1.sim";"1696326841.145849313";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.461731])";"30";"turtlesim3.sim";"1696326841.189673094";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.461731])";"30";"turtlesim2.sim";"1696326841.173189941";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.461731])";"30";"turtlesim1.sim";"1696326841.161865349";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.469013])";"30";"turtlesim3.sim";"1696326841.205107196";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.469013])";"30";"turtlesim2.sim";"1696326841.188654652";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.469013])";"30";"turtlesim1.sim";"1696326841.177932983";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.476296])";"30";"turtlesim3.sim";"1696326841.221799416";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.476296])";"30";"turtlesim2.sim";"1696326841.204950689";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.476296])";"30";"turtlesim1.sim";"1696326841.194233579";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.483578])";"30";"turtlesim3.sim";"1696326841.237371169";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.483578])";"30";"turtlesim2.sim";"1696326841.220817462";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.483578])";"30";"turtlesim1.sim";"1696326841.210312184";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.490861])";"30";"turtlesim3.sim";"1696326841.253260224";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.490861])";"30";"turtlesim2.sim";"1696326841.237191548";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.490861])";"30";"turtlesim1.sim";"1696326841.225384470";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.498144])";"30";"turtlesim3.sim";"1696326841.269455310";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.498144])";"30";"turtlesim2.sim";"1696326841.253329015";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.498144])";"30";"turtlesim1.sim";"1696326841.241531464";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.505426])";"30";"turtlesim3.sim";"1696326841.285318406";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.505426])";"30";"turtlesim2.sim";"1696326841.269505365";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.505426])";"30";"turtlesim1.sim";"1696326841.258177556";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.512709])";"30";"turtlesim3.sim";"1696326841.301381752";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.512709])";"30";"turtlesim2.sim";"1696326841.285318426";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.512709])";"30";"turtlesim1.sim";"1696326841.274299794";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.519991])";"30";"turtlesim3.sim";"1696326841.317427775";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.519991])";"30";"turtlesim2.sim";"1696326841.301381642";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.519991])";"30";"turtlesim1.sim";"1696326841.289461279";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.527274])";"30";"turtlesim3.sim";"1696326841.333705378";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.527274])";"30";"turtlesim2.sim";"1696326841.316859858";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.527274])";"30";"turtlesim1.sim";"1696326841.305537940";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.534557])";"30";"turtlesim3.sim";"1696326841.348804925";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.534557])";"30";"turtlesim2.sim";"1696326841.333161856";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.534557])";"30";"turtlesim1.sim";"1696326841.321464446";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.541839])";"30";"turtlesim3.sim";"1696326841.365331239";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.541839])";"30";"turtlesim2.sim";"1696326841.349500996";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.541839])";"30";"turtlesim1.sim";"1696326841.337498797";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.549122])";"30";"turtlesim3.sim";"1696326841.381509584";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.549122])";"30";"turtlesim2.sim";"1696326841.364841851";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.549122])";"30";"turtlesim1.sim";"1696326841.354297619";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.556404])";"30";"turtlesim3.sim";"1696326841.397744155";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.556404])";"30";"turtlesim2.sim";"1696326841.381407019";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.556404])";"30";"turtlesim1.sim";"1696326841.370238723";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.563687])";"30";"turtlesim3.sim";"1696326841.413022471";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.563687])";"30";"turtlesim2.sim";"1696326841.396771279";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.563687])";"30";"turtlesim1.sim";"1696326841.386291179";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.570969])";"30";"turtlesim3.sim";"1696326841.429401486";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.570969])";"30";"turtlesim2.sim";"1696326841.412989168";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031160, y=5.570969])";"30";"turtlesim1.sim";"1696326841.401376629";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.293879])";"30";"turtlesim3.sim";"1696326832.933237083";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.293879])";"30";"turtlesim2.sim";"1696326832.916865391";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.293879])";"30";"turtlesim1.sim";"1696326832.906112794";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.297124])";"30";"turtlesim3.sim";"1696326832.916898544";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.297124])";"30";"turtlesim2.sim";"1696326832.901547179";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.297124])";"30";"turtlesim1.sim";"1696326832.890299853";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.300370])";"30";"turtlesim3.sim";"1696326832.901547139";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.300370])";"30";"turtlesim2.sim";"1696326832.885542805";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.300370])";"30";"turtlesim1.sim";"1696326832.873979970";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.303615])";"30";"turtlesim3.sim";"1696326832.885546953";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.303615])";"30";"turtlesim2.sim";"1696326832.869087345";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.303615])";"30";"turtlesim1.sim";"1696326832.858032865";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.306860])";"30";"turtlesim3.sim";"1696326832.869107443";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.306860])";"30";"turtlesim2.sim";"1696326832.853454326";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.306860])";"30";"turtlesim1.sim";"1696326832.841883556";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.310106])";"30";"turtlesim3.sim";"1696326832.853671588";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.310106])";"30";"turtlesim2.sim";"1696326832.836825997";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.310106])";"30";"turtlesim1.sim";"1696326832.825889471";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.313351])";"30";"turtlesim3.sim";"1696326832.837188044";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.313351])";"30";"turtlesim2.sim";"1696326832.821063011";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.313351])";"30";"turtlesim1.sim";"1696326832.809989625";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.316596])";"30";"turtlesim3.sim";"1696326832.821234266";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.316596])";"30";"turtlesim2.sim";"1696326832.805639710";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.316596])";"30";"turtlesim1.sim";"1696326832.793854363";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.319842])";"30";"turtlesim3.sim";"1696326832.805639800";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.319842])";"30";"turtlesim2.sim";"1696326832.789424506";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.319842])";"30";"turtlesim1.sim";"1696326832.777764096";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.323087])";"30";"turtlesim3.sim";"1696326832.789424415";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.323087])";"30";"turtlesim2.sim";"1696326832.773770466";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.323087])";"30";"turtlesim1.sim";"1696326832.761980741";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.326333])";"30";"turtlesim3.sim";"1696326832.773769965";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.326333])";"30";"turtlesim2.sim";"1696326832.757543189";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.326333])";"30";"turtlesim1.sim";"1696326832.745703970";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.329578])";"30";"turtlesim3.sim";"1696326832.757543189";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.329578])";"30";"turtlesim2.sim";"1696326832.741160477";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.329578])";"30";"turtlesim1.sim";"1696326832.729685208";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.332823])";"30";"turtlesim3.sim";"1696326832.741257240";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.332823])";"30";"turtlesim2.sim";"1696326832.724988384";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.332823])";"30";"turtlesim1.sim";"1696326832.714392725";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.336069])";"30";"turtlesim3.sim";"1696326832.724988224";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.336069])";"30";"turtlesim2.sim";"1696326832.709017223";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.336069])";"30";"turtlesim1.sim";"1696326832.697351724";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.339314])";"30";"turtlesim3.sim";"1696326832.708945868";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.339314])";"30";"turtlesim2.sim";"1696326832.692754008";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.339314])";"30";"turtlesim1.sim";"1696326832.681383618";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.342559])";"30";"turtlesim3.sim";"1696326832.693768273";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.342559])";"30";"turtlesim2.sim";"1696326832.677414966";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.342559])";"30";"turtlesim1.sim";"1696326832.665526874";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.345805])";"30";"turtlesim3.sim";"1696326832.677414576";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.345805])";"30";"turtlesim2.sim";"1696326832.661422234";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.345805])";"30";"turtlesim1.sim";"1696326832.649567105";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.349050])";"30";"turtlesim3.sim";"1696326832.661422735";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.349050])";"30";"turtlesim2.sim";"1696326832.645159921";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.349050])";"30";"turtlesim1.sim";"1696326832.633754244";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.352296])";"30";"turtlesim3.sim";"1696326832.645159861";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.352296])";"30";"turtlesim2.sim";"1696326832.629534265";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.352296])";"30";"turtlesim1.sim";"1696326832.617861953";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.355541])";"30";"turtlesim3.sim";"1696326832.629534275";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.355541])";"30";"turtlesim2.sim";"1696326832.612939581";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.355541])";"30";"turtlesim1.sim";"1696326832.602066485";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.358786])";"30";"turtlesim3.sim";"1696326832.612939471";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.358786])";"30";"turtlesim2.sim";"1696326832.597517161";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.358786])";"30";"turtlesim1.sim";"1696326832.586159536";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.362032])";"30";"turtlesim3.sim";"1696326832.597672105";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.362032])";"30";"turtlesim2.sim";"1696326832.581404712";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
